source,target,confidence
TP53,MDM2,0.98
MDM2,TP53,0.96
TP53,CDKN1A,0.94
TP53,BAX,0.93
TP53,GADD45A,0.9
ATM,TP53,0.95
ATR,TP53,0.91
BRCA1,BRCA2,0.97
BRCA1,RAD51,0.95
RAD51,RAD52,0.92
RAD52,XRCC3,0.88
ATM,BRCA1,0.93
EGFR,GRB2,0.96
GRB2,SOS1,0.95
SOS1,KRAS,0.97
KRAS,RAF1,0.96
RAF1,MAP2K1,0.95
MAP2K1,MAPK1,0.97
MAPK1,ELK1,0.92
EGFR,PIK3CA,0.94
PIK3CA,AKT1,0.96
AKT1,MTOR,0.97
MTOR,RPS6KB1,0.93
AKT1,FOXO3,0.9
BCL2,BAX,0.91
BAX,CASP9,0.94
CASP9,CASP3,0.97
FAS,FADD,0.92
FADD,CASP8,0.94
CASP8,CASP3,0.96
CDK2,CCNE1,0.93
CCNE1,RB1,0.91
RB1,E2F1,0.95
E2F1,CCNA2,0.92
CDKN1A,CDK2,0.9
MYC,MAX,0.97
MYC,CDK4,0.91
STAT3,MYC,0.92
NFkB1,BCL2,0.93
NFkB1,IL6,0.94
HIF1A,VEGFA,0.96
HIF1A,SLC2A1,0.93
AMPK,MTOR,0.89
SIRT1,TP53,0.88
